TDOA_12,TDOA_13,TDOA_14,Orientation,x,y
0.0006,0.0017,0.0011,3.84668464973975,3.05871082136318,4.72165454291366
-0.0012,-0.0008,0.0003,2.51579877528327,0.34071769763389,3.51335183422617
0.0008,-0.0001,-0.001,5.78792542664361,2.27044931854578,3.64376372843347
0.0011,0.0007,-0.0005,5.09100190134694,1.14292181774052,1.10410323202771
0.0012,0.001,-0.0002,4.6551132229979,3.97059867666565,2.45762556259273
0.0011,0.0016,0.0007,4.59336421832997,0.52275244727019,1.22312771431995
-0.0011,-0.0007,0.0004,2.09386707684321,2.02470779049277,2.82963169150944
0.0009,0.0001,-0.0008,5.15243188037148,3.35456134286066,1.82503798751868
-0.0011,-0.0016,-0.0004,1.06657440967406,4.15274019088627,3.28848832096725
-0.0005,0.0006,0.0011,2.26262170057404,3.46458200366123,1.31535492103461
-0.0002,0.001,0.0012,3.59310685687239,0.554594747206842,3.53154440118931
-0.0009,-0,0.0008,1.75792860349519,2.32870387661629,0.465593163581603
-0.0005,-0.0016,-0.0011,0.059394885736998,2.9590963694473,1.25860837258709
0.0003,-0.0009,-0.0012,6.15565968363848,2.75086221980304,3.62152211323464
-0.0005,0.0006,0.0011,1.99655468652153,4.27913959339113,0.380951648939683
-0.0002,-0.0014,-0.0012,0.0252016337150145,1.42758269968334,1.20542573097182
0.0003,-0.0009,-0.0012,0.0420430989812173,1.17586929282632,2.25034415531663
0.0012,0.0015,0.0003,4.3794679871978,4.47762540875764,3.72308160920729
0.0008,-0.0001,-0.001,0.0682362207808905,0.0125869858344352,1.71004817755118
-0.0001,-0.0013,-0.0012,6.27490747535547,4.24903351350908,3.6887536629805
0.0012,0.0009,-0.0003,5.00568364075699,0.850632364563231,0.973711526865883
-0.0012,-0.0012,-0,1.20382049598703,1.76739002239413,0.797123238241092
-0.001,-0.0018,-0.0007,1.60753149754746,0.334067445044757,2.86074244130317
0.0004,0.0016,0.0011,3.44832574312349,3.55851760773109,3.16755663674271
-0.0011,-0.0016,-0.0004,0.950157155252479,1.26589498020871,0.707458618351007
-0.0012,-0.0012,-0,2.06242626100659,1.38073149943131,4.43008481262714
-0.0003,0.0009,0.0012,2.9334086478317,4.33515579466781,4.90963971777149
0.0012,0.0013,0.0001,4.67144687833918,2.76728294147455,3.11738025532312
-0.0007,-0.0017,-0.0009,0.939999531410164,1.59984549160365,2.85082709222219
-0.0001,0.0011,0.0012,2.85221609984366,3.40516722575159,2.46500012825929
0.001,0.0017,0.0008,3.28897880347728,4.10062574540724,0.332820450500276
0.0008,0.0017,0.001,4.42417509167689,0.466923492206282,3.39179043557492
0.0013,0.0012,-0,5.28252477234093,0.415706983463097,1.65228200559661
-0.0012,-0.0015,-0.0003,1.33232082055162,1.28623753683224,1.24104801134114
-0,-0.0012,-0.0013,6.27271807910059,3.47896325838812,3.84087685681386
0.0004,-0.0007,-0.0012,6.2641801298297,2.16067291395575,4.81358143253568
-0.0012,-0.0009,0.0003,1.6728941533566,3.94625646088014,2.82596311078433
-0.0012,-0.0007,0.0004,1.34305271193298,2.61856847637412,0.553303322135365
-0.0001,-0.0013,-0.0012,0.367962787318693,1.97988174616461,4.09445971194801
-0,-0.0012,-0.0012,5.91749809833272,2.59043541915594,1.1484225640915
0.0003,0.0015,0.0012,3.24410867337785,1.1893536785607,0.85771413116841
-0.0002,-0.0014,-0.0012,0.188471345058903,2.88779298885425,2.98569379299308
-0.0005,-0.0016,-0.0011,6.11829398066192,4.78287871197572,0.919331905791413
-0.0013,-0.001,0.0002,2.04578422658982,2.57681528435724,4.72712756326626
-0.0012,-0.0015,-0.0003,1.84809242513485,1.09473052891767,4.23662083266716
-0.0012,-0.0009,0.0003,2.19446735173282,1.77854563373756,4.3061497920814
-0.0005,0.0006,0.0011,1.96825564577071,4.2757544490856,0.283625337636791
-0.0003,0.0009,0.0011,3.7223144813719,0.043917636887375,1.32424327614858
0.0003,-0.0008,-0.0012,5.94329220520275,3.61775926817296,3.26483306719624
-0.0011,-0.0006,0.0005,1.88253152486247,2.5793889893773,2.09912131394805
-0.0001,-0.0012,-0.0012,0.736227527092567,0.0649738033391223,0.659868753704941
-0.0002,-0.0014,-0.0012,0.454158711579536,2.51489963235822,4.60453955059157
-0.0004,0.0008,0.0011,2.94651627881348,3.9979228581819,4.54089969399645
-0.0009,-0.0018,-0.0009,1.13359203777033,1.63209767116315,3.44187180723689
-0.001,-0.0017,-0.0006,1.62670302479934,0.349282253663848,2.08170693769337
0.0013,0.0015,0.0004,4.43074521453493,2.84613199637894,2.62712773014181
-0.001,-0.0002,0.0007,1.7313502433089,3.09248051427322,0.969397229234128
0.0011,0.0016,0.0006,3.66837675932969,2.27086795007895,0.479241429907649
0.0005,0.0016,0.0012,3.04414692878333,4.32024428355238,1.39899442914193
0.0012,0.0013,0.0001,4.42417816071056,2.57328476911856,1.80017120419453
0.0004,-0.0006,-0.0012,6.24920590033085,0.357673913925558,0.781902556247517
-0.0002,-0.0014,-0.0012,6.05344309150232,2.89100340742987,1.32809221763451
-0.001,-0.0002,0.0007,2.337218321546,3.47954516335658,4.14916646726465
-0.0003,-0.0015,-0.0012,0.153618672521028,4.1694198140837,3.7733724160755
-0.0011,-0.0006,0.0005,2.43169753128187,1.7998923502679,4.49397313457302
-0.001,-0.0018,-0.0007,0.990830587706152,3.93101385633546,4.18573437686998
0.0007,-0.0003,-0.001,5.48040932157398,1.92411563505219,1.1890418921057
-0.0011,-0.0016,-0.0005,1.69827719397266,0.627998743437534,2.55458639062447
-0.0012,-0.0014,-0.0002,1.51483153355359,2.27098381347577,2.5179521008327
0.0009,0.0002,-0.0008,5.75970562865622,1.00521066023933,2.27065811107181
0.0007,0.0017,0.0011,3.46756380032633,2.5486710460602,1.71530444069573
-0.0013,-0.0011,0.0001,1.54702676511219,1.37251728045946,0.952427775714843
0.0006,-0.0003,-0.0011,5.61498536172198,1.89327047396543,1.67799821002524
0.0004,0.0015,0.0012,3.69601711617017,1.38976722239788,2.41773924477592
0.0011,0.0016,0.0005,4.38114826951888,2.69854642554276,3.19173895212499
0.0011,0.0008,-0.0004,5.67713860943362,0.419994094065345,4.33634087175058
0.0005,0.0015,0.0012,4.23462003450811,0.0527765994587415,0.990569253409835
-0,0.0013,0.0012,3.84305518854084,0.428214180255053,3.93520742668313
0.0012,0.0017,0.0006,4.16015754334932,2.63837681439304,2.00055088877317
-0.0001,-0.0013,-0.0012,5.53137053450216,4.445280165715,0.0320952994169227
-0.0001,-0.0014,-0.0012,0.159439293108986,4.13935724636613,4.51454982466488
-0.0003,0.0004,0.0006,2.97924631090489,0.106869270745977,0.138784643466508
0.0013,0.0014,0.0002,4.06123518248408,4.35667518247164,1.17167790609578
0.0006,0.0017,0.0012,3.31315461820891,2.26822386358992,1.37585531499943
0.0008,-0,-0.0009,5.74052066579032,1.68552005925988,2.97903217972899
-0.0001,0.0011,0.0012,3.77044588439174,0.324108249326077,4.19261083576869
0.0011,0.0017,0.0007,4.70400998848259,1.02032336585811,3.80221994444894
-0.0002,-0.0014,-0.0012,0.474095329701005,1.12193674853817,2.25800409981022
0.0008,0.0017,0.001,3.90080297433114,4.04546352034617,4.84314415016372
0.001,0.0005,-0.0006,4.62197460344848,4.31229266633276,1.06104817680097
-0.0003,0.0009,0.0012,2.7011534867916,3.73354925535541,2.27832036648061
-0.0011,-0.0003,0.0006,2.14351395242192,1.10097884673184,0.998026275447413
-0.001,-0.0017,-0.0006,1.26966780345616,2.7989706968758,4.60983934071716
0.0002,-0.0009,-0.0012,5.25675535101661,2.52806299962631,0.000194654975912978
-0.001,-0.0003,0.0007,2.43180899222238,1.66123460528882,2.88796669440018
0.0011,0.0016,0.0005,3.61580143826219,4.25276418406869,0.574982331317062
-0.0003,0.0009,0.0012,3.6424855731278,0.190518540646079,4.91384116397896
0.0012,0.0017,0.0007,3.83386202074481,0.933496015278917,0.424084975034059
-0.0003,0.0009,0.0012,2.99842375634269,2.20888423140727,2.94166971912738
-0.0011,-0.0016,-0.0004,0.674782106181144,3.56356842771974,0.893377354825688
-0.0007,0.0003,0.001,2.48092749545351,4.9718964015969,4.43351466475737
-0.0009,-0.0001,0.0008,2.1142942679862,2.12214944367807,1.40744296602991
-0.0011,-0.0015,-0.0003,0.94541808041638,4.22047024020538,2.04273237660216
0.0003,-0.0009,-0.0012,6.07020310709019,2.81177643535189,3.17167421627492
-0.0001,-0.0013,-0.0012,0.246386682072185,2.5392010972515,3.48530379806506
-0.0011,-0.0014,-0.0002,0.73463743246242,3.44097128381393,0.625251526117635
-0.0009,-0.0001,0.0008,1.6531119727567,4.28129018241587,0.711519744853394
-0.0002,-0.0014,-0.0012,6.07502240089576,4.75851655537094,2.32080058535641
0.0004,-0.0007,-0.0012,6.09631983050607,1.95967587937879,2.76819495500987
-0.001,-0.0012,-0.0001,1.37199393449749,0.288265604806002,0.223571270163932
-0.0001,0.0012,0.0013,3.36973948082626,2.18923269729819,4.2803482640082
0.0012,0.0013,0.0001,3.81779023401937,4.31483039077987,0.00813261518106401
0.0012,0.0012,-0,4.54189998052217,4.57419347625782,3.04070691524036
0.0012,0.0015,0.0004,4.38422228185846,0.897245760494595,0.835178676357645
-0.0007,-0.0017,-0.001,0.619906032224765,3.80231272922747,3.98802592405313
0.0011,0.0016,0.0005,3.94950996455951,4.03963248457411,1.8205010734768
0.0006,-0.0004,-0.001,5.71608251283774,3.65776897733286,3.33126366944258
0.0003,-0.0008,-0.0012,5.90732881463206,4.0629384300546,3.4781369644786
0.0004,0.0016,0.0011,3.82895017611546,2.13162505060687,4.26509813781163
-0.001,-0.0017,-0.0006,0.751877340640326,3.27437640845512,1.87806417875628
-0.0004,0.0008,0.0011,3.49280441286061,0.20844377946768,2.05386585129011
0.0007,-0.0003,-0.0011,5.09792394681906,4.41073918273242,1.05845764293702
-0.0003,-0.0015,-0.0012,0.647310172192592,1.87386474191087,4.67930168433507
0.0008,-0.0001,-0.001,6.23187037821447,0.475607716450725,4.5083990239384
-0.0001,0.0011,0.0012,2.25388464155142,3.13419227496455,0.0213567082745247
-0.0006,0.0004,0.0011,3.1753389770636,1.03938282766212,4.88046045301929
-0.0013,-0.0011,0.0001,2.35797370989985,0.493366207259861,3.40749318298721
-0.0012,-0.0014,-0.0001,1.11503140923657,4.14361612406825,1.92508909252255
0.0012,0.0012,-0,3.99391314391904,1.04160797828603,0.0693092768019188
0.0011,0.0017,0.0008,4.03833950609527,2.10656716989152,1.85278780373351
-0.0003,-0.0015,-0.0012,0.238165624946645,2.02434005757082,1.89997630830595
0.0005,0.0016,0.0012,2.80268671462057,3.61063793096823,0.0598136927404258
-0.0006,0.0005,0.001,1.98840388314548,3.4763714034982,0.441228231575813
-0.0008,0.0002,0.0009,2.71503792168516,2.60020267444033,4.00015428484826
-0.0005,-0.0017,-0.0011,0.502556230351161,4.53497793225347,4.93029556711864
-0.0011,-0.0017,-0.0006,1.76629064603109,0.318581486716223,3.77449612046011
-0.0009,-0.0017,-0.0006,1.36587334308113,1.18753326599764,3.21640973835916
0.0012,0.0013,-0,4.53837767512606,4.44157373787906,3.48293512860222
-0.0002,0.001,0.0012,3.7362330734798,0.0152079289309093,3.70307760177975
0.0011,0.0017,0.0009,4.35078506518866,0.343443907572837,0.6395341084903
0.0004,-0.0006,-0.0012,5.85565039847671,0.688614303386041,0.646094881547001
0.001,0.0017,0.0008,3.49418384254696,3.3842841563225,0.97850339088149
-0.0004,-0.0015,-0.0011,0.840843102688464,1.04838499576566,3.71244072492914
-0.0004,0.0008,0.0011,2.29910702590063,0.822364360213235,0.203002186976171
-0.0012,-0.0013,-0.0001,1.48869806402132,1.24946731021933,1.26640392645143
-0.0008,0.0002,0.001,2.70683226654502,2.67172434183636,4.48941258601376
-0,-0.0013,-0.0012,5.58820200027243,4.79633600402267,0.229094201639073
-0.0005,-0.0016,-0.0011,0.389524194515157,1.98972056455726,1.97526411976106
0.0012,0.0015,0.0003,4.45473640576307,4.73144828740907,4.71328204013945
0.0011,0.0005,-0.0006,4.99025365593646,3.11954288182776,2.01939797032571
0.0012,0.0015,0.0003,4.45424593048898,2.21103951175689,2.31788565192783
0.0004,-0.0008,-0.0012,5.67334106304659,4.97628748237034,2.57937592500019
0.0011,0.0016,0.0005,4.19330828641892,2.22699310549957,1.86005900159776
0.0013,0.0012,-0,5.41449509961015,0.219211576976389,2.2850348396878
0.0012,0.0013,0.0001,4.55402389042377,3.89663552001014,3.01984787817426
-0.001,-0.0016,-0.0005,1.27415869225109,2.13382502025176,3.08305007368162
-0.0007,-0.0017,-0.0009,0.508082414894957,3.0200367573588,1.94399408921692
0.001,0.0005,-0.0006,5.24100282640105,3.63856206461935,4.32255413875719
0.0012,0.0011,-0.0001,5.17096299765144,1.82723022783515,4.5414136169293
0.0012,0.0008,-0.0004,5.12119236146262,2.60916638355533,3.4510653951755
0.0012,0.0012,-0,4.49451832477069,2.02523635260401,1.33228459928306
0.0006,-0.0003,-0.0011,5.58406423611356,2.86806810954085,2.34360026800989
0.0008,-0,-0.0009,5.50719741065925,3.51559805828026,3.31876692241411
0.0012,0.0016,0.0005,4.17037458492623,3.73711544114429,2.70455722034071
-0.001,-0.0003,0.0007,2.03858833108133,4.16110906540367,3.45544125305633
-0.0012,-0.0008,0.0004,1.859862935855,3.18259744485788,3.12611915454783
0.0012,0.0012,-0,4.4461855503853,2.46968170793684,1.40137740350365
0.0004,0.0015,0.0011,4.05385394948591,0.692439997167421,2.81286274458802
-0.0007,-0.0017,-0.001,0.307284789816844,4.31101865492067,2.30736305158065
0.0012,0.0009,-0.0003,4.81966820042646,2.20269837855019,1.63111498625663
-0.0011,-0.0016,-0.0004,1.83364843412522,0.781580333330273,4.57356010807282
0.0007,-0.0003,-0.001,5.68616894460459,1.22825297242383,1.23958561993936
-0.001,-0.0003,0.0007,1.62935665598553,3.38947093573387,0.785004136344104
0.001,0.0008,-0.0004,5.50150689327135,0.129931581608552,0.477752517772191
-0.001,-0.0002,0.0007,2.10510512119098,4.32129044270667,3.15107138914225
0.0009,0.0002,-0.0008,5.47471476883392,1.94585819469397,2.28513876903418
0.0008,-0,-0.0009,5.91451651996614,1.60368726289414,3.96758858755735
-0.0009,0.0001,0.0009,1.72594304892624,4.38464707053317,0.393442866613361
-0.001,-0.0017,-0.0006,0.691825440870514,3.47333774093354,1.60590115198703
0.001,0.0003,-0.0007,5.17411986921434,2.04790647964075,1.51420575773021
-0.0009,0.0001,0.0008,1.82517321380423,2.98193435889027,0.607105919799649
-0.0001,-0.0013,-0.0012,0.0516832309244067,4.47490128707667,4.11331023025019
-0.0012,-0.0015,-0.0003,1.89891401655197,1.14565521802283,4.47933221101547
0.0012,0.0015,0.0004,5.00515389366389,0.794316481726958,4.03008466000474
0.0012,0.0014,0.0002,3.94083784012388,4.46071557854387,0.582177324362011
0.0005,0.0016,0.0012,3.11279422074803,1.61561302198534,0.671004107326665
0.001,0.0017,0.0007,3.94678387370399,1.89235985301065,1.43156378860865
0.0012,0.0013,-0,4.23468944626705,4.84141773336682,1.79094539179636
-0.0004,-0.0016,-0.0011,0.880770083858761,1.19594171827859,4.48166077037112
0.0001,-0.0011,-0.0012,5.95077988011309,3.1400904490643,1.93744141531652
-0.0006,0.0004,0.0011,2.4016766263426,3.80000684163883,2.54322765375634
-0.0011,-0.0006,0.0005,2.59617408094105,0.545826946080099,2.81718409071122
-0,-0.0013,-0.0013,6.14758337543798,4.16461417318176,3.18495967214571
0.0012,0.0016,0.0005,4.62055441010624,2.71482814108328,4.67558900122964
0.0006,-0.0004,-0.0011,5.57965366955187,3.43561219230149,2.44907061698227
-0.0008,0.0002,0.0009,1.72379897201602,1.86142463710953,0.0928566234130273
-0.0005,0.0007,0.0011,3.16798032551211,1.66049691481972,4.44380153014513
-0.0012,-0.001,0.0002,1.99177035159541,2.18692693517964,3.64241090615318
0.0008,0.0017,0.0009,3.94773900820789,3.1044838882958,3.55775269867427
-0.0012,-0.0014,-0.0002,1.68370386846974,2.06678168397975,3.88322860453024
-0.0008,-0.0017,-0.0007,1.00502200920804,1.49252933418513,1.99491004948036
0.0002,0.0014,0.0012,3.95893550950192,0.731502115422085,4.29098557149886
-0.0011,-0.0015,-0.0003,1.07190979664335,4.28092626759944,2.96581951113297
-0.0011,-0.0013,-0.0001,2.10980316004922,0.0911265099067338,0.86548450195429
0.0012,0.0012,-0,5.13047272758497,1.54482912716311,4.07248801289417
-0.0011,-0.0006,0.0005,1.82617897786575,3.72458150051113,2.80891244398233
0.001,0.0017,0.0007,3.91192130610822,3.23247147440889,2.28804222234563
-0.0004,-0.0016,-0.0011,1.12729312021365,0.117282695123443,4.98024147952234
0.0002,0.0014,0.0013,2.56828485569371,4.70008080809433,0.41059262597126
-0.001,-0.0003,0.0007,2.35903794155269,3.57998450563342,4.76609033112281
-0.001,-0.0017,-0.0006,0.453738267944263,3.331903376023,0.735481632723251
-0.0004,0.0008,0.0012,2.91397064500315,3.53914795595439,3.93604606845532
0.0012,0.0013,0.0001,4.38948549380631,3.26889659378243,1.96913172259891
-0,-0.0012,-0.0013,0.170625671960627,1.54479797767904,2.32948262715339
0.001,0.0017,0.0007,3.35401252182313,3.94650014134926,0.323671295339787
-0.0012,-0.0016,-0.0004,0.915116538259312,2.99367511977362,1.44606276850322
0.0011,0.0005,-0.0006,5.22424049532398,3.47343676750054,3.64272451592913
0.0004,0.0015,0.0011,3.11095685556947,4.65274440163182,2.09560887439304
-0.0002,-0.0014,-0.0012,0.10004901314474,2.72418466414518,2.35864419800021
0.001,0.0005,-0.0006,5.46637511157191,0.84335730996997,1.44305026857291
-0.0012,-0.0009,0.0003,1.58638634089331,3.94920731372203,2.41374354802858
-0.0012,-0.0009,0.0003,1.66660381880752,1.83832511631549,1.44298613865456
-0.0011,-0.0015,-0.0003,1.45345785207008,2.36713478722917,3.60530405406861
0.001,0.0003,-0.0007,5.19900125484793,2.56249876418198,2.02510344730267
-0.0012,-0.0006,0.0005,2.17310765911354,3.24272745528035,4.67442468766934
0.0012,0.0013,-0,5.35737245829434,0.3001014548446,3.59100473953836
-0,-0.0012,-0.0013,6.17941912516517,2.52961506479149,2.23965426114017
-0.0011,-0.0005,0.0005,2.01452770221002,2.29960057930721,2.16460472054992
0.0012,0.0008,-0.0004,5.40975568196426,1.76887502998626,4.4773460671435
-0.0002,-0.0014,-0.0012,0.639907504344921,0.662916263914666,2.18929907564833
-0.0012,-0.0011,0.0001,1.7263711440842,1.07641140953632,1.15604677178283
-0.0012,-0.001,0.0002,1.11047382030039,4.59659228260823,0.56232222537245
-0.0011,-0.0016,-0.0005,1.29578177086497,1.90860085326492,2.46579426275117
0.0005,-0.0006,-0.0012,5.95497865240189,3.16134478431546,3.78799131245194
0.0011,0.0017,0.0011,4.75648812232202,0.00248460784337157,0.437411421060943
0.0004,0.0016,0.0012,3.65182839044251,2.54771526009991,4.03666123193008
0.0004,0.0016,0.0012,3.48890852419142,3.86168178214186,4.01251629751952
0.0007,-0.0003,-0.001,0.15130909261514,0.103664741514006,2.88925615924141
0.0002,-0.0009,-0.0013,5.84331124261693,0.622633004254087,0.412444843679115
0.0009,0.0002,-0.0008,4.91610764209234,4.57510908631181,1.47642695168022
-0.0012,-0.0012,-0,2.20765175684611,0.619730117148478,3.05167070798483
0.0008,-0,-0.0009,5.63692863962794,2.67612850849184,3.54576383401709
0.0012,0.0007,-0.0004,5.57140371280138,0.770604016332479,2.61449102608662
-0.0009,-0,0.0009,3.01241506139044,0.696628227499565,4.27027526264641
-0.0012,-0.0009,0.0003,1.55655247348353,2.79591710775506,1.77172629367324
0.0009,0.0018,0.0011,3.56595634178629,0.934458044719168,0.613702148838802
0.0003,0.0015,0.0012,3.50299241898178,2.96167134543987,3.80220141439159
-0.0003,-0.0015,-0.0012,0.180541947504044,3.57760972070674,3.07978719322062
0.0012,0.0015,0.0004,4.35082291987862,0.767051752274176,0.668984820103487
-0.0009,0.0001,0.0009,2.06180692091986,2.98766808266894,1.31154543554858
0.0002,-0.0011,-0.0012,5.46378810526938,4.6004144747335,0.465430234063222
-0.0012,-0.0015,-0.0003,1.44476572648746,3.33556082989702,3.80826219967181
-0.001,-0.0017,-0.0006,0.811326061159277,3.3960083971098,2.18956331979399
0.0009,0.0017,0.0008,4.48033648026637,1.24000695571153,3.72407910127885
0.0008,0.0017,0.001,3.52877859981963,2.42440307290927,1.24778748744032
-0.0005,0.0006,0.0011,2.68781291688209,4.64748394509387,4.58334775808994
-0.0011,-0.0016,-0.0004,1.32995599288672,1.49673513437811,2.05181008919158
-0.0008,0.0002,0.001,2.4872807367146,3.00258799707448,3.11610215475575
0.0013,0.0013,-0,4.80896310999056,3.4129151797698,4.06580261216741
-0.0007,0.0004,0.001,2.10713173896709,4.62512591677781,1.52802830651447
-0.0005,0.0006,0.0011,2.70540471957321,4.93262185601065,4.93429695660277
-0.0007,0.0004,0.001,3.055181781106,1.12710182146987,3.34729348233482
-0.0007,0.0004,0.001,1.93614173973504,3.43035057816345,0.440948938315721
0.0012,0.0011,-0.0001,4.4034815527233,4.08937231765087,1.56267094586322
0.0009,0.0017,0.0009,4.29909524985893,0.604717504948092,1.41926825775135
-0.0013,-0.0014,-0.0002,0.789241493961946,3.39816428757268,0.377822206864272
-0.001,-0.0004,0.0007,1.84005682692975,4.41147722916071,2.47152611740778
0.001,0.0005,-0.0006,4.92325231036121,3.61583554776548,2.04301989298272
